Country_ISO,Country_NAME,year,GINIW_pred_GDP_pc,Giniall
POL,Poland,2000,0.029022613540291786,34.70000076293945
POL,Poland,2001,0.032545305788517,36
POL,Poland,2002,0.024314407259225845,33.400001525878906
POL,Poland,2003,0.02709784358739853,34.900001525878906
POL,Poland,2004,0.029236000031232834,35.79999923706055
POL,Poland,2005,0.03110840544104576,37.900001525878906
POL,Poland,2006,0.027453072369098663,35.79999923706055
POL,Poland,2007,0.026403993368148804,34.29999923706055
POL,Poland,2008,0.02977754920721054,32.900001525878906
POL,Poland,2009,0.027918612584471703,34.099998474121094
POL,Poland,2010,0.020421525463461876,34.20000076293945
POL,Poland,2011,0.023314692080020905,33
POL,Poland,2012,0.0215970017015934,
PRI,Puerto Rico,1992,0.03411053866147995,
PRI,Puerto Rico,1993,0.03379906341433525,
PRI,Puerto Rico,1994,0.03154156357049942,
PRI,Puerto Rico,1995,0.029065033420920372,
PRI,Puerto Rico,1996,0.029505755752325058,
PRI,Puerto Rico,1997,0.029732396826148033,
PRI,Puerto Rico,1998,0.03034808114171028,
PRI,Puerto Rico,1999,0.029522350057959557,
PRI,Puerto Rico,2000,0.02917880192399025,
PRI,Puerto Rico,2001,0.029669536277651787,
PRI,Puerto Rico,2002,0.028717879205942154,
PRI,Puerto Rico,2003,0.03253469243645668,
PRI,Puerto Rico,2004,0.03208509460091591,
PRI,Puerto Rico,2005,0.03333202004432678,
PRI,Puerto Rico,2006,0.031688038259744644,
PRI,Puerto Rico,2007,0.030725600197911263,
PRI,Puerto Rico,2008,0.03148962929844856,
PRI,Puerto Rico,2009,0.031153962016105652,
PRI,Puerto Rico,2010,0.025934401899576187,
PRI,Puerto Rico,2011,0.028471576049923897,
PRI,Puerto Rico,2012,0.02872765064239502,
PRT,Portugal,1992,0.06579373776912689,
PRT,Portugal,1993,0.06224176660180092,
PRT,Portugal,1994,0.06033338978886604,34.79999923706055
PRT,Portugal,1995,0.05681025609374046,
PRT,Portugal,1996,0.05876587703824043,
PRT,Portugal,1997,0.05869034677743912,38.5
PRT,Portugal,1998,0.05547168105840683,
PRT,Portugal,1999,0.05561395362019539,
PRT,Portugal,2000,0.053013309836387634,
PRT,Portugal,2001,0.05357792228460312,
PRT,Portugal,2002,0.05480148270726204,
PRT,Portugal,2003,0.05657157301902771,
PRT,Portugal,2004,0.05334866791963577,
PRT,Portugal,2005,0.053651340305805206,38.900001525878906
PRT,Portugal,2006,0.051481809467077255,38.5
PRT,Portugal,2007,0.05020751431584358,38.20000076293945
PRT,Portugal,2008,0.04895879328250885,36.20000076293945
PRT,Portugal,2009,0.05241120234131813,
PRT,Portugal,2010,0.04748453572392464,
PRT,Portugal,2011,0.049354441463947296,
PRT,Portugal,2012,0.04848608002066612,
PRY,Paraguay,1992,0.1502613127231598,
PRY,Paraguay,1993,0.13605694472789764,
PRY,Paraguay,1994,0.140686497092247,
PRY,Paraguay,1995,0.12885436415672302,57.900001525878906
PRY,Paraguay,1996,0.1299162209033966,
PRY,Paraguay,1997,0.13092897832393646,56.5
PRY,Paraguay,1998,0.12773604691028595,59.20000076293945
PRY,Paraguay,1999,0.12767402827739716,56.599998474121094
PRY,Paraguay,2000,0.12473250925540924,
PRY,Paraguay,2001,0.12652219831943512,55.79999923706055
PRY,Paraguay,2002,0.12540027499198914,56.400001525878906
PRY,Paraguay,2003,0.12913718819618225,56.70000076293945
PRY,Paraguay,2004,0.12362003326416016,53.79999923706055
PRY,Paraguay,2005,0.1266096830368042,52.900001525878906
PRY,Paraguay,2006,0.12391938269138336,54.5
PRY,Paraguay,2007,0.11913327127695084,54.20000076293945
PRY,Paraguay,2008,0.118859201669693,52.099998474121094
PRY,Paraguay,2009,0.1179564818739891,50.70000076293945
PRY,Paraguay,2010,0.10757210850715637,52.20000076293945
PRY,Paraguay,2011,0.11073051393032074,54.599998474121094
PRY,Paraguay,2012,0.10444574058055878,
QAT,Qatar,1994,0.03662025183439255,
QAT,Qatar,1995,0.03299182653427124,
QAT,Qatar,1996,0.03226801007986069,
QAT,Qatar,1997,0.030298976227641106,
QAT,Qatar,1998,0.03158539533615112,
QAT,Qatar,1999,0.03009180538356304,
QAT,Qatar,2000,0.02829175628721714,
QAT,Qatar,2001,0.03147179260849953,
QAT,Qatar,2002,0.030736323446035385,
QAT,Qatar,2003,0.030009446665644646,
QAT,Qatar,2004,0.02906300686299801,
QAT,Qatar,2005,0.03182235732674599,
QAT,Qatar,2006,0.02971295826137066,
QAT,Qatar,2007,0.026055151596665382,
QAT,Qatar,2008,0.02658712863922119,
QAT,Qatar,2009,0.024554772302508354,
QAT,Qatar,2010,0.016625672578811646,
QAT,Qatar,2011,0.018408529460430145,
QAT,Qatar,2012,0.016267063096165657,
ROU,Romania,1992,0.05312728136777878,25.5
ROU,Romania,1993,0.05421282351016998,
ROU,Romania,1994,0.0506664477288723,32.099998474121094
ROU,Romania,1995,0.04321065917611122,31.100000381469727
ROU,Romania,1996,0.04082200676202774,
ROU,Romania,1997,0.04075530543923378,30.399999618530273
ROU,Romania,1998,0.04174421727657318,26.899999618530273
ROU,Romania,1999,0.04079870879650116,29.399999618530273
ROU,Romania,2000,0.0384070947766304,31.299999237060547
ROU,Romania,2001,0.039235666394233704,39.5
ROU,Romania,2002,0.03887094929814339,32
ROU,Romania,2003,0.03990066796541214,31.5
ROU,Romania,2004,0.03942021727561951,37.5
ROU,Romania,2005,0.04257434979081154,29.700000762939453
ROU,Romania,2006,0.04109886661171913,32.099998474121094
ROU,Romania,2007,0.04019951447844505,32.099998474121094
ROU,Romania,2008,0.04109473153948784,37.29999923706055
ROU,Romania,2009,0.043887909501791,30
ROU,Romania,2010,0.040812425315380096,29.700000762939453
ROU,Romania,2011,0.04007450491189957,
ROU,Romania,2012,0.0418672189116478,
RUS,Russia,1992,0.08463458716869354,43.400001525878906
RUS,Russia,1993,0.08198889344930649,36
RUS,Russia,1994,0.08238000422716141,39.70000076293945
RUS,Russia,1995,0.08510302007198334,45.20000076293945
RUS,Russia,1996,0.08271310478448868,37
RUS,Russia,1997,0.09041270613670349,38.79999923706055
RUS,Russia,1998,0.08823829889297485,37.400001525878906
RUS,Russia,1999,0.09195241332054138,36.70000076293945
RUS,Russia,2000,0.08675355464220047,42
RUS,Russia,2001,0.09056555479764938,39.70000076293945
RUS,Russia,2002,0.08780466765165329,39.70000076293945
RUS,Russia,2003,0.0898248478770256,40.29999923706055
RUS,Russia,2004,0.08865473419427872,40.900001525878906
RUS,Russia,2005,0.09096916019916534,40.900001525878906
RUS,Russia,2006,0.09136153012514114,41.599998474121094
RUS,Russia,2007,0.08985564112663269,42.29999923706055
RUS,Russia,2008,0.08846782892942429,42.20000076293945
RUS,Russia,2009,0.08947358280420303,42.20000076293945
RUS,Russia,2010,0.08436685055494308,35.900001525878906
RUS,Russia,2011,0.08675578236579895,
RUS,Russia,2012,0.0859014168381691,
RWA,Rwanda,1992,0.10210632532835007,
RWA,Rwanda,1993,0.0987972542643547,
RWA,Rwanda,1994,0.07468394935131073,
RWA,Rwanda,1995,0.09223023056983948,
RWA,Rwanda,1996,0.09471563994884491,
RWA,Rwanda,1997,0.08562441915273666,
RWA,Rwanda,1998,0.08493264764547348,
RWA,Rwanda,1999,0.0916411504149437,
RWA,Rwanda,2000,0.08846471458673477,51.5
RWA,Rwanda,2001,0.07888372242450714,
RWA,Rwanda,2002,0.09264083206653595,
RWA,Rwanda,2003,0.08922892063856125,
RWA,Rwanda,2004,0.09011681377887726,
RWA,Rwanda,2005,0.08904527872800827,
RWA,Rwanda,2006,0.08995968848466873,53.099998474121094
RWA,Rwanda,2007,0.0932319313287735,
RWA,Rwanda,2008,0.09869163483381271,
RWA,Rwanda,2009,0.09907271713018417,
RWA,Rwanda,2010,0.0809275209903717,
RWA,Rwanda,2011,0.07838620990514755,50.20000076293945
RWA,Rwanda,2012,0.07403023540973663,
SAU,Saudi Arabia,1992,0.03828803077340126,
SAU,Saudi Arabia,1993,0.04217902198433876,
SAU,Saudi Arabia,1994,0.042226217687129974,
SAU,Saudi Arabia,1995,0.04267367720603943,
SAU,Saudi Arabia,1996,0.04340427368879318,
SAU,Saudi Arabia,1997,0.04173736646771431,
SAU,Saudi Arabia,1998,0.04211185872554779,
SAU,Saudi Arabia,1999,0.04351511225104332,
SAU,Saudi Arabia,2000,0.04299410060048103,
SAU,Saudi Arabia,2001,0.04336318001151085,
SAU,Saudi Arabia,2002,0.04316934570670128,
SAU,Saudi Arabia,2003,0.04205257073044777,
SAU,Saudi Arabia,2004,0.04155426844954491,
SAU,Saudi Arabia,2005,0.04195312783122063,
SAU,Saudi Arabia,2006,0.041895944625139236,
SAU,Saudi Arabia,2007,0.039888981729745865,
SAU,Saudi Arabia,2008,0.04158739373087883,
SAU,Saudi Arabia,2009,0.041471969336271286,
SAU,Saudi Arabia,2010,0.042385395616292953,
SAU,Saudi Arabia,2011,0.04196808859705925,
SAU,Saudi Arabia,2012,0.042936064302921295,
SDN,Sudan,1992,0.11550548672676086,
SDN,Sudan,1993,0.11978665739297867,
SDN,Sudan,1994,0.11798632889986038,
SDN,Sudan,1995,0.12053243070840836,
SDN,Sudan,1996,0.12241528928279877,
SDN,Sudan,1997,0.11744220554828644,
SDN,Sudan,1998,0.1149766743183136,
SDN,Sudan,1999,0.11712924391031265,
SDN,Sudan,2000,0.11903220415115356,
SDN,Sudan,2001,0.11950019001960754,
SDN,Sudan,2002,0.1192803904414177,
SDN,Sudan,2003,0.11705487221479416,
SDN,Sudan,2004,0.11716495454311371,
SDN,Sudan,2005,0.11325416713953018,
SDN,Sudan,2006,0.10676942765712738,
SDN,Sudan,2007,0.1043739840388298,
SDN,Sudan,2008,0.10358686000108719,
SDN,Sudan,2009,0.10337905585765839,34.400001525878906
SDN,Sudan,2010,0.09900529682636261,
SDN,Sudan,2011,0.10074445605278015,
SDN,Sudan,2012,0.10096565634012222,
SEN,Senegal,1992,0.14594846963882446,
SEN,Senegal,1993,0.14532288908958435,
SEN,Senegal,1994,0.14686934649944305,41.400001525878906
SEN,Senegal,1995,0.14367587864398956,51.900001525878906
SEN,Senegal,1996,0.14381496608257294,
SEN,Senegal,1997,0.14543908834457397,
SEN,Senegal,1998,0.14564910531044006,
SEN,Senegal,1999,0.1452683061361313,
SEN,Senegal,2000,0.14596892893314362,
SEN,Senegal,2001,0.14182722568511963,46.29999923706055
SEN,Senegal,2002,0.14146308600902557,
SEN,Senegal,2003,0.14761006832122803,
SEN,Senegal,2004,0.14730581641197205,
SEN,Senegal,2005,0.14653977751731873,38.900001525878906
SEN,Senegal,2006,0.14580123126506805,
SEN,Senegal,2007,0.14112839102745056,
SEN,Senegal,2008,0.13847127556800842,
SEN,Senegal,2009,0.138482004404068,
SEN,Senegal,2010,0.1337374448776245,
SEN,Senegal,2011,0.13500016927719116,33.79999923706055
SEN,Senegal,2012,0.13837657868862152,
SLB,Solomon Islands,1992,0.040023259818553925,
SLB,Solomon Islands,1993,0.05705086141824722,
SLB,Solomon Islands,1994,0.05625694990158081,
SLB,Solomon Islands,1995,0.06181013584136963,
SLB,Solomon Islands,1996,0.06020726263523102,
SLB,Solomon Islands,1997,0.06596018373966217,
SLB,Solomon Islands,1998,0.07435554265975952,
SLB,Solomon Islands,1999,0.06379931420087814,
SLB,Solomon Islands,2000,0.05678482726216316,
SLB,Solomon Islands,2001,0.04639266058802605,
SLB,Solomon Islands,2002,0.053810205310583115,
SLB,Solomon Islands,2003,0.045843858271837234,
SLB,Solomon Islands,2004,0.05458177626132965,
SLB,Solomon Islands,2005,0.04459519311785698,
SLB,Solomon Islands,2006,0.0498572401702404,
SLB,Solomon Islands,2007,0.056157514452934265,
SLB,Solomon Islands,2008,0.061683110892772675,
SLB,Solomon Islands,2009,0.06409722566604614,
SLB,Solomon Islands,2010,0.06994824856519699,
SLB,Solomon Islands,2011,0.07257572561502457,
SLB,Solomon Islands,2012,0.07517904043197632,
SLE,Sierra Leone,1992,0.09197912365198135,
SLE,Sierra Leone,1993,0.10182324796915054,
SLE,Sierra Leone,1994,0.09124134480953217,
SLE,Sierra Leone,1995,0.09800880402326584,
SLE,Sierra Leone,1996,0.10278190672397614,
SLE,Sierra Leone,1997,0.09205256402492523,
SLE,Sierra Leone,1998,0.08951713144779205,
SLE,Sierra Leone,1999,0.08305136859416962,
SLE,Sierra Leone,2000,0.08929891884326935,
SLE,Sierra Leone,2001,0.0966937318444252,
SLE,Sierra Leone,2002,0.10818841308355331,
SLE,Sierra Leone,2003,0.10328222066164017,38.099998474121094
SLE,Sierra Leone,2004,0.11238311231136322,
SLE,Sierra Leone,2005,0.10524974018335342,42.20000076293945
SLE,Sierra Leone,2006,0.10667764395475388,
SLE,Sierra Leone,2007,0.106165312230587,
SLE,Sierra Leone,2008,0.1101214811205864,
SLE,Sierra Leone,2009,0.11482022702693939,
SLE,Sierra Leone,2010,0.10923773795366287,
SLE,Sierra Leone,2011,0.09607825428247452,32.099998474121094
SLE,Sierra Leone,2012,0.09076163172721863,
SLV,El Salvador,1992,0.08209910243749619,
SLV,El Salvador,1993,0.070832259953022,
SLV,El Salvador,1994,0.07340089231729507,53
SLV,El Salvador,1995,0.06656721979379654,49.599998474121094
SLV,El Salvador,1996,0.0646229237318039,51.20000076293945
SLV,El Salvador,1997,0.0662260428071022,51.70000076293945
SLV,El Salvador,1998,0.0609564334154129,53.5
SLV,El Salvador,1999,0.05903344228863716,51.20000076293945
SLV,El Salvador,2000,0.06070045381784439,51.900001525878906
SLV,El Salvador,2001,0.05821434408426285,52.5
SLV,El Salvador,2002,0.05876448005437851,52.29999923706055
SLV,El Salvador,2003,0.060446206480264664,49.79999923706055
SLV,El Salvador,2004,0.05538526177406311,48.400001525878906
SLV,El Salvador,2005,0.056975897401571274,49.70000076293945
SLV,El Salvador,2006,0.06137143075466156,46.099998474121094
SLV,El Salvador,2007,0.05253884941339493,46.79999923706055
SLV,El Salvador,2008,0.05264498293399811,46.599998474121094
SLV,El Salvador,2009,0.05371595546603203,48.099998474121094
SLV,El Salvador,2010,0.05007171258330345,46.79999923706055
SLV,El Salvador,2011,0.052941929548978806,
SLV,El Salvador,2012,0.05643312260508537,
SOM,Somalia,2010,0.08420799672603607,
SRB,Serbia,1995,0.03953016176819801,29.899999618530273
SRB,Serbia,1996,0.03947746753692627,27.299999237060547
SRB,Serbia,1997,0.03933905065059662,27.5
SRB,Serbia,1998,0.036929063498973846,
SRB,Serbia,1999,0.03900055214762688,29.799999237060547
SRB,Serbia,2000,0.033400632441043854,29.799999237060547
SRB,Serbia,2001,0.03872891515493393,37.099998474121094
SRB,Serbia,2002,0.03795953840017319,30.100000381469727
SRB,Serbia,2003,0.03897857666015625,27.399999618530273
SRB,Serbia,2004,0.03646661713719368,30.399999618530273
SRB,Serbia,2005,0.03886262699961662,30.299999237060547
SRB,Serbia,2006,0.038629498332738876,29.700000762939453
SRB,Serbia,2007,0.038206808269023895,29.399999618530273
SRB,Serbia,2008,0.04125545918941498,27.5
SRB,Serbia,2009,0.04115162789821625,27.799999237060547
SRB,Serbia,2010,0.03899632766842842,29.600000381469727
SRB,Serbia,2011,0.03584545850753784,27
SRB,Serbia,2012,0.03730151802301407,
SSD,South Sudan,2008,0.028339287266135216,
SSD,South Sudan,2009,0.026162177324295044,
SSD,South Sudan,2010,0.032370444387197495,
SSD,South Sudan,2011,0.021680351346731186,
SSD,South Sudan,2012,0.008809812366962433,
STP,Sao Tome and Principe,2000,0.0037463787011802197,55.20000076293945
STP,Sao Tome and Principe,2001,0.003730028634890914,50.79999923706055
STP,Sao Tome and Principe,2002,0.005155442748218775,
STP,Sao Tome and Principe,2003,0.00313390651717782,
STP,Sao Tome and Principe,2004,0.00206777430139482,
STP,Sao Tome and Principe,2005,0.0010138695361092687,
STP,Sao Tome and Principe,2006,0.003447083057835698,
STP,Sao Tome and Principe,2007,0.0013409506063908339,
STP,Sao Tome and Principe,2008,0.0030547678470611572,
STP,Sao Tome and Principe,2009,0.010242922231554985,
STP,Sao Tome and Principe,2010,0.0019914766307920218,39
STP,Sao Tome and Principe,2011,0.0021586166694760323,
STP,Sao Tome and Principe,2012,0.002842478919774294,
SUR,Suriname,1992,0.14281004667282104,
SUR,Suriname,1993,0.13361838459968567,
SUR,Suriname,1994,0.13604649901390076,
SUR,Suriname,1995,0.13401444256305695,
SUR,Suriname,1996,0.1340845376253128,
SUR,Suriname,1997,0.130943164229393,
SUR,Suriname,1998,0.13274703919887543,
SUR,Suriname,1999,0.1326569765806198,61.599998474121094
SUR,Suriname,2000,0.12870410084724426,
SUR,Suriname,2001,0.12578491866588593,52.79999923706055
SUR,Suriname,2002,0.12130969017744064,
SUR,Suriname,2003,0.12576214969158173,
SUR,Suriname,2004,0.12053490430116653,
SUR,Suriname,2005,0.12143121659755707,
SUR,Suriname,2006,0.12215449661016464,
SUR,Suriname,2007,0.11809971928596497,
SUR,Suriname,2008,0.11244257539510727,
SUR,Suriname,2009,0.11458675563335419,
SUR,Suriname,2010,0.1068282201886177,
SUR,Suriname,2011,0.10608558356761932,
SUR,Suriname,2012,0.10771022737026215,
SVK,Slovakia,1992,0.013727200217545033,20.200000762939453
SVK,Slovakia,1993,0.024438904598355293,17.799999237060547
SVK,Slovakia,1994,0.027294857427477837,20.799999237060547
SVK,Slovakia,1995,0.022232357412576675,20
SVK,Slovakia,1996,0.018146159127354622,25.899999618530273
SVK,Slovakia,1997,0.02003442496061325,24.899999618530273
SVK,Slovakia,1998,0.022504309192299843,26.200000762939453
SVK,Slovakia,1999,0.019566096365451813,19.700000762939453
SVK,Slovakia,2000,0.021045150235295296,26.399999618530273
SVK,Slovakia,2001,0.025317735970020294,26.299999237060547
SVK,Slovakia,2002,0.024356447160243988,26.700000762939453
SVK,Slovakia,2003,0.019157985225319862,29.899999618530273
SVK,Slovakia,2004,0.021654343232512474,27
SVK,Slovakia,2005,0.024881402030587196,27.200000762939453
SVK,Slovakia,2006,0.026081865653395653,29.600000381469727
SVK,Slovakia,2007,0.030293865129351616,24.700000762939453
SVK,Slovakia,2008,0.02618945948779583,24.700000762939453
SVK,Slovakia,2009,0.02899659425020218,26
SVK,Slovakia,2010,0.02752905897796154,27.399999618530273
SVK,Slovakia,2011,0.02688351459801197,
SVK,Slovakia,2012,0.02360704354941845,
SVN,Slovenia,1995,0.02136784791946411,24.299999237060547
SVN,Slovenia,1996,0.025768665596842766,26.100000381469727
SVN,Slovenia,1997,0.021535072475671768,26.600000381469727
SVN,Slovenia,1998,0.02363896742463112,28.399999618530273
SVN,Slovenia,1999,0.021491173654794693,26.399999618530273
SVN,Slovenia,2000,0.0216520968824625,24.600000381469727
SVN,Slovenia,2001,0.020221838727593422,24.399999618530273
SVN,Slovenia,2002,0.021275784820318222,28.200000762939453
SVN,Slovenia,2003,0.02348099835216999,30.399999618530273
SVN,Slovenia,2004,0.01981726847589016,25.5
SVN,Slovenia,2005,0.02212470956146717,24.799999237060547
SVN,Slovenia,2006,0.021716995164752007,24.600000381469727
SVN,Slovenia,2007,0.02027318812906742,23.799999237060547
SVN,Slovenia,2008,0.019219860434532166,23.100000381469727
SVN,Slovenia,2009,0.024437852203845978,
SVN,Slovenia,2010,0.02196810394525528,25.700000762939453
SVN,Slovenia,2011,0.0171382874250412,
SVN,Slovenia,2012,0.022552495822310448,
SWE,Sweden,1992,0.04664713144302368,24.899999618530273
SWE,Sweden,1993,0.04286421462893486,25.700000762939453
SWE,Sweden,1994,0.040135666728019714,28.799999237060547
SWE,Sweden,1995,0.04391496628522873,25.200000762939453
SWE,Sweden,1996,0.04211258143186569,26.799999237060547
SWE,Sweden,1997,0.04291674122214317,
SWE,Sweden,1998,0.04208979383111,
SWE,Sweden,1999,0.043881189078092575,
SWE,Sweden,2000,0.04667135700583458,27.200000762939453
SWE,Sweden,2001,0.04540681838989258,
SWE,Sweden,2002,0.03910806030035019,
SWE,Sweden,2003,0.044450245797634125,
SWE,Sweden,2004,0.04672606661915779,
SWE,Sweden,2005,0.04792311042547226,26
SWE,Sweden,2006,0.04684204235672951,26.399999618530273
SWE,Sweden,2007,0.042881205677986145,26
SWE,Sweden,2008,0.04183309152722359,25.5
SWE,Sweden,2009,0.045961469411849976,
SWE,Sweden,2010,0.04245848208665848,
SWE,Sweden,2011,0.04404303804039955,
SWE,Sweden,2012,0.043649304658174515,
SWZ,Swaziland,1992,0.039896197617053986,
SWZ,Swaziland,1993,0.034988924860954285,
SWZ,Swaziland,1994,0.0411086343228817,
SWZ,Swaziland,1995,0.03632625937461853,60.70000076293945
SWZ,Swaziland,1996,0.03802116587758064,
SWZ,Swaziland,1997,0.0420377291738987,
SWZ,Swaziland,1998,0.03805587813258171,
SWZ,Swaziland,1999,0.03620276600122452,
SWZ,Swaziland,2000,0.0326206274330616,
SWZ,Swaziland,2001,0.031124189496040344,50.70000076293945
SWZ,Swaziland,2002,0.0318477563560009,
SWZ,Swaziland,2003,0.035241540521383286,
SWZ,Swaziland,2004,0.03305012732744217,
SWZ,Swaziland,2005,0.03032800927758217,
SWZ,Swaziland,2006,0.035029374063014984,
SWZ,Swaziland,2007,0.029655499383807182,
SWZ,Swaziland,2008,0.03642626851797104,
SWZ,Swaziland,2009,0.035762201994657516,51.400001525878906
SWZ,Swaziland,2010,0.02465268224477768,51.5
SWZ,Swaziland,2011,0.029168615117669106,
SWZ,Swaziland,2012,0.028492193669080734,
SYR,Syria,1992,0.03982505202293396,
SYR,Syria,1993,0.03866775333881378,
SYR,Syria,1994,0.037041109055280685,
SYR,Syria,1995,0.03569847345352173,
SYR,Syria,1996,0.03706986829638481,
SYR,Syria,1997,0.03430205583572388,
SYR,Syria,1998,0.036240510642528534,
SYR,Syria,1999,0.03566047176718712,
SYR,Syria,2000,0.03569260239601135,
SYR,Syria,2001,0.03411564230918884,
SYR,Syria,2002,0.03506902977824211,
SYR,Syria,2003,0.038941964507102966,37
SYR,Syria,2004,0.03877612203359604,35.79999923706055
SYR,Syria,2005,0.039703913033008575,
SYR,Syria,2006,0.040716078132390976,
SYR,Syria,2007,0.040120478719472885,32
SYR,Syria,2008,0.03619063273072243,
SYR,Syria,2009,0.039277732372283936,
SYR,Syria,2010,0.037064701318740845,
TCD,Chad,1992,0.01134931854903698,
TCD,Chad,1993,0.010661127977073193,
TCD,Chad,1994,0.008631421253085136,
TCD,Chad,1995,0.018347354605793953,
TCD,Chad,1996,0.019017411395907402,
TCD,Chad,1997,0.01751071959733963,
TCD,Chad,1998,0.01567710004746914,
TCD,Chad,1999,0.017835235223174095,
TCD,Chad,2000,0.019066158682107925,
TCD,Chad,2001,0.024845212697982788,
TCD,Chad,2002,0.028877252712845802,39.5
TCD,Chad,2003,0.026920292526483536,39.5
TCD,Chad,2004,0.02746359258890152,
TCD,Chad,2005,0.03047279268503189,
TCD,Chad,2006,0.03221370652318001,
TCD,Chad,2007,0.03553035855293274,
TCD,Chad,2008,0.0359850749373436,
TCD,Chad,2009,0.03490618243813515,
TCD,Chad,2010,0.05337188020348549,
TCD,Chad,2011,0.05711153894662857,42.099998474121094
TCD,Chad,2012,0.06275136023759842,
TGO,Togo,1992,0.10365401953458786,
TGO,Togo,1993,0.08167730271816254,
TGO,Togo,1994,0.09700039029121399,
TGO,Togo,1995,0.0840308889746666,
TGO,Togo,1996,0.08324640244245529,
TGO,Togo,1997,0.095195673406124115,
TGO,Togo,1998,0.08734188228845596,
TGO,Togo,1999,0.0918484702706337,
TGO,Togo,2000,0.08724623918533325,
TGO,Togo,2001,0.0822393149137497,
TGO,Togo,2002,0.08049117773771286,
TGO,Togo,2003,0.0899907648563385,
TGO,Togo,2004,0.08320055156946182,
TGO,Togo,2005,0.09424483776092529,
TGO,Togo,2006,0.09197914600372314,34.20000076293945
TGO,Togo,2007,0.09359214454889297,
TGO,Togo,2008,0.09611557424068451,
TGO,Togo,2009,0.0959821566939354,
TGO,Togo,2010,0.08437342196702957,
TGO,Togo,2011,0.09049968421459198,
TGO,Togo,2012,0.09331972151994705,
THA,Thailand,1992,0.1010943055152893,45.599998474121094
THA,Thailand,1993,0.10479239374399185,
THA,Thailand,1994,0.10100317001342773,43.5
THA,Thailand,1995,0.09835310280323029,
THA,Thailand,1996,0.09818747639656067,42.900001525878906
THA,Thailand,1997,0.096141017973423,
THA,Thailand,1998,0.09371447563171387,41.20000076293945
THA,Thailand,1999,0.09470562636852264,43.099998474121094
THA,Thailand,2000,0.09267938882112503,42.79999923706055
THA,Thailand,2001,0.0921318382024765,
THA,Thailand,2002,0.09195555001497269,39.29999923706055
THA,Thailand,2003,0.09449108690023422,
THA,Thailand,2004,0.09373751282691956,42.099998474121094
THA,Thailand,2005,0.0953718051314354,
THA,Thailand,2006,0.0968339741230011,48.599998474121094
THA,Thailand,2007,0.0955454632639885,
THA,Thailand,2008,0.09241561591625214,40.5
THA,Thailand,2009,0.11008807271718979,39.29999923706055
THA,Thailand,2010,0.0744733065366745,
THA,Thailand,2011,0.0792974978685379,
THA,Thailand,2012,0.08419583737850189,
TJK,Tajikistan,1992,0.018903015181422234,
TJK,Tajikistan,1993,0.018308408558368683,
TJK,Tajikistan,1994,0.020646890625357628,
TJK,Tajikistan,1995,0.023435767740011215,
TJK,Tajikistan,1996,0.024659015238285065,
TJK,Tajikistan,1997,0.02452717535197735,
TJK,Tajikistan,1998,0.021947646513581276,
TJK,Tajikistan,1999,0.020425675436854362,32.099998474121094
TJK,Tajikistan,2000,0.01784505881369114,
TJK,Tajikistan,2001,0.018804199993610382,
TJK,Tajikistan,2002,0.01951821893453598,
TJK,Tajikistan,2003,0.0168006531894207,31.600000381469727
TJK,Tajikistan,2004,0.01754990592598915,33.599998474121094
TJK,Tajikistan,2005,0.01875237748026848,
TJK,Tajikistan,2006,0.017632022500038147,
TJK,Tajikistan,2007,0.018112342804670334,32.599998474121094
TJK,Tajikistan,2008,0.017670048400759697,
TJK,Tajikistan,2009,0.018841208890080452,30.5
TJK,Tajikistan,2010,0.016220822930336,
TJK,Tajikistan,2011,0.01731277070939541,
TJK,Tajikistan,2012,0.016663959249854088,
TKM,Turkmenistan,1992,0.016441350802779198,24.100000381469727
TKM,Turkmenistan,1993,0.01631445623934269,35.099998474121094
TKM,Turkmenistan,1994,0.01410957146435976,
TKM,Turkmenistan,1995,0.01627691276371479,
TKM,Turkmenistan,1996,0.014092084020376205,
TKM,Turkmenistan,1997,0.012520038522779942,
TKM,Turkmenistan,1998,0.0058927214704453945,42.099998474121094
TKM,Turkmenistan,1999,0.012253955937922001,
TKM,Turkmenistan,2000,0.007682710886001587,
TKM,Turkmenistan,2001,0.007516834419220686,
TKM,Turkmenistan,2002,0.012006768025457859,42.70000076293945
TKM,Turkmenistan,2003,0.011170370504260063,41.099998474121094
TKM,Turkmenistan,2004,0.011439645662903786,41.400001525878906
TKM,Turkmenistan,2005,0.013947023078799248,39.20000076293945
TKM,Turkmenistan,2006,0.02099483832716942,
TKM,Turkmenistan,2007,0.015239691361784935,
TKM,Turkmenistan,2008,0.013748523779213428,
TKM,Turkmenistan,2009,0.016672587022185326,
TKM,Turkmenistan,2010,0.014421069994568825,
TKM,Turkmenistan,2011,0.015478705056011677,
TKM,Turkmenistan,2012,0.01247049868106842,
TON,Tonga,1992,0.0661759302020073,
TON,Tonga,1993,0.04749198257923126,
TON,Tonga,1994,0.051939066499471664,
TON,Tonga,1995,0.04539477080106735,
TON,Tonga,1996,0.03676137328147888,
TON,Tonga,1997,0.03463315963745117,
TON,Tonga,1998,0.03115469589829445,
TON,Tonga,1999,0.03652811795473099,
TON,Tonga,2000,0.02952772192656994,
TON,Tonga,2001,0.029546044766902924,
TON,Tonga,2002,0.031178168952465057,
TON,Tonga,2003,0.03415404632687569,
TON,Tonga,2004,0.027471762150526047,
TON,Tonga,2005,0.028376664966344833,
