Country_NAME,Country_ISO,year,GDP_pc_Country,GINIW_pred_GDP_pc,COVW_pred_GDP_pc,GE_1W_pred_GDP_pc,GE_0W_pred_GDP_pc,GE_m1W_pred_GDP_pc
Puerto Rico,PRI,2008,31922.548828125,0.03148962929844856,0.06541849672794342,0.002379115903750062,0.0027387612499296665,0.0033008235041052103
Puerto Rico,PRI,2009,31339.279296875,0.031153962016105652,0.06448205560445786,0.0023091451730579138,0.002656663069501519,0.003201479325070977
Puerto Rico,PRI,2010,30678.0234375,0.025934401899576187,0.05785473436117172,0.0019092519069090486,0.0022673269268125296,0.0028337996918708086
Puerto Rico,PRI,2011,30380.775390625,0.028471576049923897,0.060803480446338654,0.002076753880828619,0.0024224803782999516,0.002967130858451128
Puerto Rico,PRI,2012,29821.87890625,0.02872765064239502,0.06094219535589218,0.002082342514768243,0.002422971185296774,0.0029584751464426517
Portugal,PRT,1992,16279.4619140625,0.06579373776912689,0.11691394448280334,0.006965302396565676,0.007135314401239157,0.007348915562033653
Portugal,PRT,1993,15926.8701171875,0.06224176660180092,0.11078022420406342,0.006246055476367474,0.0063865152187645435,0.006560675799846649
Portugal,PRT,1994,16038.0712890625,0.06033338978886604,0.10702289640903473,0.00581181887537241,0.005922106094658375,0.006060172338038683
Portugal,PRT,1995,16666.818359375,0.05681025609374046,0.10096105188131332,0.005162345711141825,0.005247694440186024,0.0053542908281087875
Portugal,PRT,1996,17002.7109375,0.05876587703824043,0.1047322228550911,0.005561392288655043,0.005660829599946737,0.005784744396805763
Portugal,PRT,1997,17746.86328125,0.05869034677743912,0.10424380004405975,0.005517743993550539,0.005625104997307062,0.005757652688771486
