geocode,year,mn,div,dist,pop91,rainm,rainsd,jamuna_m,padma_m,treat,smp1,treatd,mdist,lmdist,lpop91,lrainm,lrainsd,p,ipw1,ipw2,ipw3,ipw4,lmn,D_lmn,lpop91_t,lmdist_t,post,sr,lr,treat_post,treat_sr,treat_lr,band,dm_near,sr_near,lr_near,tsr_near,tlr_near,dm_mid,sr_mid,lr_mid,tsr_mid,tlr_mid,dm_far,sr_far,lr_far,tsr_far,tlr_far
58527,3,4.23,5.0,85.0,191300.0,62.699852,62.958168,171816.48,290000.2,1,1.0,0.0,171.81648,5.1522303,12.161598155428344,4.1541824,4.1424704,0.6049845847928518,1.0,1.0,1.0,1.0,1.6544113,0.046307564,36.48479446628503,15.456691,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58527,4,3.8266666,5.0,85.0,191300.0,68.65654,70.88049,171816.48,290000.2,1,1.0,0.0,171.81648,5.1522303,12.161598155428344,4.2435765,4.2609954,0.6049845847928518,1.0,1.0,1.0,1.0,1.5741562,-0.08025515,48.646392621713375,20.608921,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58527,5,2.8166666,5.0,85.0,191300.0,62.676525,66.48779,171816.48,290000.2,1,1.0,0.0,171.81648,5.1522303,12.161598155428344,4.1538157,4.197018,0.6049845847928518,1.0,1.0,1.0,1.0,1.3393774,-0.23477876,60.80799077714172,25.76115,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58527,6,3.9466667,5.0,85.0,191300.0,59.27155,64.22116,171816.48,290000.2,1,1.0,0.0,171.81648,5.1522303,12.161598155428344,4.0988603,4.162333,0.6049845847928518,1.0,1.0,1.0,1.0,1.598714,0.2593366,72.96958893257006,30.913382,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58527,7,4.49,5.0,85.0,191300.0,61.281055,69.57486,171816.48,290000.2,1,1.0,0.0,171.81648,5.1522303,12.161598155428344,4.131657,4.2424035,0.6049845847928518,1.0,1.0,1.0,1.0,1.7029282,0.10421419,85.1311870879984,36.065613,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58542,1,3.39,5.0,85.0,185230.0,50.87602,58.211605,156408.97,273865.2,1,1.0,0.0,156.40897,5.0588474,12.129353575116768,3.9488566,4.0640845,0.5858747068920507,1.0,1.0,1.0,1.0,1.4793293,,12.129353575116768,5.0588474,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58542,2,4.0833335,5.0,85.0,185230.0,54.373825,60.61506,156408.97,273865.2,1,1.0,0.0,156.40897,5.0588474,12.129353575116768,4.014107,4.104543,0.5858747068920507,1.0,1.0,1.0,1.0,1.6259673,0.14663792,24.258707150233537,10.117695,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58542,3,5.0499997,5.0,85.0,185230.0,62.699852,62.958168,156408.97,273865.2,1,1.0,0.0,156.40897,5.0588474,12.129353575116768,4.1541824,4.1424704,0.5858747068920507,1.0,1.0,1.0,1.0,1.8000582,0.17409098,36.38806072535031,15.176542,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58542,4,4.71,5.0,85.0,185230.0,68.65654,70.88049,156408.97,273865.2,1,1.0,0.0,156.40897,5.0588474,12.129353575116768,4.2435765,4.2609954,0.5858747068920507,1.0,1.0,1.0,1.0,1.742219,-0.057839274,48.517414300467074,20.23539,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58542,5,3.4366667,5.0,85.0,185230.0,62.676525,66.48779,156408.97,273865.2,1,1.0,0.0,156.40897,5.0588474,12.129353575116768,4.1538157,4.197018,0.5858747068920507,1.0,1.0,1.0,1.0,1.4899033,-0.25231564,60.64676787558384,25.294237,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58542,6,4.75,5.0,85.0,185230.0,59.27155,64.22116,156408.97,273865.2,1,1.0,0.0,156.40897,5.0588474,12.129353575116768,4.0988603,4.162333,0.5858747068920507,1.0,1.0,1.0,1.0,1.7491999,0.25929654,72.77612145070061,30.353085,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58542,7,4.9700003,5.0,85.0,185230.0,61.281055,69.57486,156408.97,273865.2,1,1.0,0.0,156.40897,5.0588474,12.129353575116768,4.131657,4.2424035,0.5858747068920507,1.0,1.0,1.0,1.0,1.786747,0.03754711,84.90547502581738,35.411934,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58549,1,10.5,5.0,85.0,493660.0,50.87602,58.211605,159684.95,277977.88,1,1.0,0.0,159.68495,5.079446,13.109602300101715,3.9488566,4.0640845,0.6613955681719957,1.0,1.0,1.0,1.0,2.442347,,13.109602300101715,5.079446,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58549,2,10.873333,5.0,85.0,493660.0,54.373825,60.61506,159684.95,277977.88,1,1.0,0.0,159.68495,5.079446,13.109602300101715,4.014107,4.104543,0.6613955681719957,1.0,1.0,1.0,1.0,2.474295,0.03194785,26.21920460020343,10.158892,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58549,3,10.195,5.0,85.0,493660.0,62.699852,62.958168,159684.95,277977.88,1,1.0,0.0,159.68495,5.079446,13.109602300101715,4.1541824,4.1424704,0.6613955681719957,1.0,1.0,1.0,1.0,2.4154673,-0.05882764,39.328806900305146,15.2383375,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58549,4,9.8133335,5.0,85.0,493660.0,68.65654,70.88049,159684.95,277977.88,1,1.0,0.0,159.68495,5.079446,13.109602300101715,4.2435765,4.2609954,0.6613955681719957,1.0,1.0,1.0,1.0,2.38078,-0.03468728,52.43840920040686,20.317783,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58549,5,7.5933332,5.0,85.0,493660.0,62.676525,66.48779,159684.95,277977.88,1,1.0,0.0,159.68495,5.079446,13.109602300101715,4.1538157,4.197018,0.6613955681719957,1.0,1.0,1.0,1.0,2.1509867,-0.22979331,65.54801150050858,25.397228,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58549,6,10.456666,5.0,85.0,493660.0,59.27155,64.22116,159684.95,277977.88,1,1.0,0.0,159.68495,5.079446,13.109602300101715,4.0988603,4.162333,0.6613955681719957,1.0,1.0,1.0,1.0,2.4385717,0.28758502,78.65761380061029,30.476675,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58549,7,11.11,5.0,85.0,493660.0,61.281055,69.57486,159684.95,277977.88,1,1.0,0.0,159.68495,5.079446,13.109602300101715,4.131657,4.2424035,0.6613955681719957,1.0,1.0,1.0,1.0,2.4940314,0.055459738,91.767216100712,35.55612,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58558,1,2.5366666,5.0,85.0,409530.0,49.831303,56.90585,139892.56,258240.58,1,1.0,0.0,139.89256,4.9479976,12.922765439665133,3.9285123,4.041398,0.6256248873548635,1.0,1.0,1.0,1.0,1.2631847,,12.922765439665133,4.9479976,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58558,2,2.8866668,5.0,85.0,409530.0,53.188007,59.20352,139892.56,258240.58,1,1.0,0.0,139.89256,4.9479976,12.922765439665133,3.9924595,4.0809813,0.6256248873548635,1.0,1.0,1.0,1.0,1.3575519,0.094367266,25.845530879330266,9.895995,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58558,3,3.0974998,5.0,85.0,409530.0,61.469017,61.745277,139892.56,258240.58,1,1.0,0.0,139.89256,4.9479976,12.922765439665133,4.1346707,4.1230173,0.6256248873548635,1.0,1.0,1.0,1.0,1.410377,0.052825093,38.7682963189954,14.843992,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58558,4,2.4933333,5.0,85.0,409530.0,67.33008,69.22906,139892.56,258240.58,1,1.0,0.0,139.89256,4.9479976,12.922765439665133,4.22435,4.2374206,0.6256248873548635,1.0,1.0,1.0,1.0,1.2508564,-0.15952063,51.69106175866053,19.79199,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58558,5,1.8733333,5.0,85.0,409530.0,61.533245,65.148636,139892.56,258240.58,1,1.0,0.0,139.89256,4.9479976,12.922765439665133,4.1356983,4.1766715,0.6256248873548635,1.0,1.0,1.0,1.0,1.0554729,-0.19538355,64.61382719832567,24.739988,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58558,6,2.67,5.0,85.0,409530.0,58.0227,62.697308,139892.56,258240.58,1,1.0,0.0,139.89256,4.9479976,12.922765439665133,4.0779223,4.1383185,0.6256248873548635,1.0,1.0,1.0,1.0,1.3001916,0.24471879,77.5365926379908,29.687984,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58558,7,2.3899999,5.0,85.0,409530.0,60.060524,68.044846,139892.56,258240.58,1,1.0,0.0,139.89256,4.9479976,12.922765439665133,4.1118655,4.220167,0.6256248873548635,1.0,1.0,1.0,1.0,1.2208298,-0.0793618,90.45935807765593,34.635983,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58573,1,1.78,5.0,85.0,255750.0,50.87602,58.211605,144595.28,262078.55,1,1.0,0.0,144.59528,4.9808307,12.451955683813873,3.9488566,4.0640845,0.596339070842958,1.0,1.0,1.0,1.0,1.0224509,,12.451955683813873,4.9808307,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58573,2,2.7766666,5.0,85.0,255750.0,54.373825,60.61506,144595.28,262078.55,1,1.0,0.0,144.59528,4.9808307,12.451955683813873,4.014107,4.104543,0.596339070842958,1.0,1.0,1.0,1.0,1.3288418,0.30639088,24.903911367627746,9.961661,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58573,3,3.5,5.0,85.0,255750.0,62.699852,62.958168,144595.28,262078.55,1,1.0,0.0,144.59528,4.9808307,12.451955683813873,4.1541824,4.1424704,0.596339070842958,1.0,1.0,1.0,1.0,1.5040774,0.17523563,37.35586705144162,14.942492,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58573,4,3.19,5.0,85.0,255750.0,68.65654,70.88049,144595.28,262078.55,1,1.0,0.0,144.59528,4.9808307,12.451955683813873,4.2435765,4.2609954,0.596339070842958,1.0,1.0,1.0,1.0,1.4327008,-0.07137668,49.80782273525549,19.923323,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58573,5,2.2066665,5.0,85.0,255750.0,62.676525,66.48779,144595.28,262078.55,1,1.0,0.0,144.59528,4.9808307,12.451955683813873,4.1538157,4.197018,0.596339070842958,1.0,1.0,1.0,1.0,1.165232,-0.2674688,62.25977841906936,24.904154,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58573,6,3.1966667,5.0,85.0,255750.0,59.27155,64.22116,144595.28,262078.55,1,1.0,0.0,144.59528,4.9808307,12.451955683813873,4.0988603,4.162333,0.596339070842958,1.0,1.0,1.0,1.0,1.4342905,0.2690586,74.71173410288324,29.884983,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58573,7,2.81,5.0,85.0,255750.0,61.281055,69.57486,144595.28,262078.55,1,1.0,0.0,144.59528,4.9808307,12.451955683813873,4.131657,4.2424035,0.596339070842958,1.0,1.0,1.0,1.0,1.3376292,-0.09666133,87.1636897866971,34.865814,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58576,1,2.24,5.0,85.0,302390.0,40.42886,45.449036,124323.12,242712.4,1,1.0,0.0,124.32312,4.8308954,12.619472853957662,3.7239778,3.8165915,0.5821468169540244,1.0,1.0,1.0,1.0,1.1755733,,12.619472853957662,4.8308954,0,0,0,0.0,0.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58576,2,2.5,5.0,85.0,302390.0,42.51562,46.75592,124323.12,242712.4,1,1.0,0.0,124.32312,4.8308954,12.619472853957662,3.77312,3.844941,0.5821468169540244,1.0,1.0,1.0,1.0,1.252763,0.077189684,25.238945707915324,9.661791,0,0,0,0.0,0.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58576,3,2.8400002,5.0,85.0,302390.0,50.391483,51.081036,124323.12,242712.4,1,1.0,0.0,124.32312,4.8308954,12.619472853957662,3.9394724,3.9334133,0.5821468169540244,1.0,1.0,1.0,1.0,1.3454725,0.09270942,37.85841856187299,14.492686,1,1,0,1.0,1.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58576,4,2.63,5.0,85.0,302390.0,55.39186,55.082123,124323.12,242712.4,1,1.0,0.0,124.32312,4.8308954,12.619472853957662,4.032325,4.0088253,0.5821468169540244,1.0,1.0,1.0,1.0,1.2892327,-0.056239724,50.47789141583065,19.323582,1,1,0,1.0,1.0,0.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58576,5,1.7633333,5.0,85.0,302390.0,51.24373,53.330383,124323.12,242712.4,1,1.0,0.0,124.32312,4.8308954,12.619472853957662,3.9559197,3.9765062,0.5821468169540244,1.0,1.0,1.0,1.0,1.0164376,-0.27279508,63.09736426978831,24.154476,1,0,1,1.0,0.0,1.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58576,6,2.6166668,5.0,85.0,302390.0,46.78307,49.19218,124323.12,242712.4,1,1.0,0.0,124.32312,4.8308954,12.619472853957662,3.8666713,3.8957348,0.5821468169540244,1.0,1.0,1.0,1.0,1.2855529,0.2691152,75.71683712374598,28.985373,1,0,1,1.0,0.0,1.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58576,7,2.76,5.0,85.0,302390.0,49.075752,54.60948,124323.12,242712.4,1,1.0,0.0,124.32312,4.8308954,12.619472853957662,3.913537,4.0002074,0.5821468169540244,1.0,1.0,1.0,1.0,1.3244189,0.038866043,88.33630997770364,33.81627,1,0,1,1.0,0.0,1.0,mid,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58592,1,3.08,5.0,85.0,104840.0,48.66278,55.81214,170305.53,288647.06,1,1.0,0.0,170.30553,5.143449,11.560190657437342,3.9052558,4.0219913,0.5575500085061651,1.0,1.0,1.0,1.0,1.4060969,,11.560190657437342,5.143449,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58592,2,3.7266667,5.0,85.0,104840.0,52.313377,58.312397,170305.53,288647.06,1,1.0,0.0,170.30553,5.143449,11.560190657437342,3.9761872,4.0658145,0.5575500085061651,1.0,1.0,1.0,1.0,1.5532202,0.14712322,23.120381314874685,10.286898,0,0,0,0.0,0.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
58592,3,3.225,5.0,85.0,104840.0,60.414223,60.781223,170305.53,288647.06,1,1.0,0.0,170.30553,5.143449,11.560190657437342,4.1176414,4.1072807,0.5575500085061651,1.0,1.0,1.0,1.0,1.4410193,-0.112200856,34.68057197231202,15.4303465,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58592,4,2.98,5.0,85.0,104840.0,66.00544,68.31663,170305.53,288647.06,1,1.0,0.0,170.30553,5.143449,11.560190657437342,4.204774,4.224153,0.5575500085061651,1.0,1.0,1.0,1.0,1.3812819,-0.059737444,46.24076262974937,20.573795,1,1,0,1.0,1.0,0.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
58592,5,2.08,5.0,85.0,104840.0,60.342747,64.23844,170305.53,288647.06,1,1.0,0.0,170.30553,5.143449,11.560190657437342,4.116477,4.162602,0.5575500085061651,1.0,1.0,1.0,1.0,1.1249295,-0.2563523,57.800953287186715,25.717243,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58592,6,3.13,5.0,85.0,104840.0,56.92649,61.927555,170305.53,288647.06,1,1.0,0.0,170.30553,5.143449,11.560190657437342,4.059175,4.125965,0.5575500085061651,1.0,1.0,1.0,1.0,1.4182774,0.29334784,69.36114394462405,30.860693,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58592,7,3.0949998,5.0,85.0,104840.0,58.939354,67.08157,170305.53,288647.06,1,1.0,0.0,170.30553,5.143449,11.560190657437342,4.0933332,4.2059093,0.5575500085061651,1.0,1.0,1.0,1.0,1.4097667,-0.008510709,80.92133460206139,36.004143,1,0,1,1.0,0.0,1.0,far,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
58811,1,3.3933334,5.0,88.0,246100.0,41.61259,41.351677,13403.387,111693.42,1,1.0,0.0,13.403387,2.6674633,12.413493236379146,3.7521498,3.722113,0.20801952937291615,1.0,1.0,1.0,1.0,1.4800882,,12.413493236379146,2.6674633,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58811,2,3.55,5.0,88.0,246100.0,41.791565,40.37343,13403.387,111693.42,1,1.0,0.0,13.403387,2.6674633,12.413493236379146,3.756341,3.6981719,0.20801952937291615,1.0,1.0,1.0,1.0,1.5151273,0.035039067,24.826986472758293,5.3349266,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58811,3,4.4225,5.0,88.0,246100.0,48.190693,46.492126,13403.387,111693.42,1,1.0,0.0,13.403387,2.6674633,12.413493236379146,3.8957045,3.839283,0.20801952937291615,1.0,1.0,1.0,1.0,1.690557,0.1754297,37.24047970913744,8.00239,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58811,4,4.6433334,5.0,88.0,246100.0,50.6859,45.536896,13403.387,111693.42,1,1.0,0.0,13.403387,2.6674633,12.413493236379146,3.945185,3.818523,0.20801952937291615,1.0,1.0,1.0,1.0,1.730475,0.039917946,49.653972945516585,10.669853,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58811,5,3.5633333,5.0,88.0,246100.0,52.50488,50.802544,13403.387,111693.42,1,1.0,0.0,13.403387,2.6674633,12.413493236379146,3.9797728,3.9279466,0.20801952937291615,1.0,1.0,1.0,1.0,1.5180534,-0.21242154,62.06746618189573,13.3373165,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58811,6,4.85,5.0,88.0,246100.0,44.694477,42.009975,13403.387,111693.42,1,1.0,0.0,13.403387,2.6674633,12.413493236379146,3.8219774,3.7379072,0.20801952937291615,1.0,1.0,1.0,1.0,1.7664416,0.24838817,74.48095941827488,16.00478,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58811,7,5.385,5.0,88.0,246100.0,47.44954,48.6189,13403.387,111693.42,1,1.0,0.0,13.403387,2.6674633,12.413493236379146,3.8805227,3.8840125,0.20801952937291615,1.0,1.0,1.0,1.0,1.8539515,0.08750987,86.89445265465403,18.672243,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58827,1,1.1566666,5.0,88.0,107190.0,41.61259,41.351677,28949.914,93581.414,1,1.0,0.0,28.949915,3.3995266,11.582358239685565,3.7521498,3.722113,0.25831744273337115,1.0,1.0,1.0,1.0,0.76856387,,11.582358239685565,3.3995266,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58827,2,1.1733333,5.0,88.0,107190.0,41.791565,40.37343,28949.914,93581.414,1,1.0,0.0,28.949915,3.3995266,11.582358239685565,3.756341,3.6981719,0.25831744273337115,1.0,1.0,1.0,1.0,0.776262,0.0076981187,23.16471647937113,6.799053,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58827,3,1.255,5.0,88.0,107190.0,48.190693,46.492126,28949.914,93581.414,1,1.0,0.0,28.949915,3.3995266,11.582358239685565,3.8957045,3.839283,0.25831744273337115,1.0,1.0,1.0,1.0,0.81315005,0.036888063,34.7470747190567,10.19858,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58827,4,1.2833333,5.0,88.0,107190.0,50.6859,45.536896,28949.914,93581.414,1,1.0,0.0,28.949915,3.3995266,11.582358239685565,3.945185,3.818523,0.25831744273337115,1.0,1.0,1.0,1.0,0.8256363,0.012486279,46.32943295874226,13.598106,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58827,5,1.1866666,5.0,88.0,107190.0,52.50488,50.802544,28949.914,93581.414,1,1.0,0.0,28.949915,3.3995266,11.582358239685565,3.9797728,3.9279466,0.25831744273337115,1.0,1.0,1.0,1.0,0.78237826,-0.04325807,57.91179119842782,16.997633,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58827,6,1.24,5.0,88.0,107190.0,44.694477,42.009975,28949.914,93581.414,1,1.0,0.0,28.949915,3.3995266,11.582358239685565,3.8219774,3.7379072,0.25831744273337115,1.0,1.0,1.0,1.0,0.8064759,0.024097621,69.4941494381134,20.39716,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58827,7,1.225,5.0,88.0,107190.0,47.44954,48.6189,28949.914,93581.414,1,1.0,0.0,28.949915,3.3995266,11.582358239685565,3.8805227,3.8840125,0.25831744273337115,1.0,1.0,1.0,1.0,0.7997569,-0.006718993,81.07650767779896,23.796686,1,0,1,1.0,0.0,1.0,near,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58844,1,2.6633334,5.0,88.0,105280.0,41.61259,41.351677,13144.57,122506.54,1,1.0,0.0,13.14457,2.6493309,11.564378746559145,3.7521498,3.722113,0.1656815308833139,1.0,1.0,1.0,1.0,1.2983735,,11.564378746559145,2.6493309,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58844,2,3.7933333,5.0,88.0,105280.0,41.791565,40.37343,13144.57,122506.54,1,1.0,0.0,13.14457,2.6493309,11.564378746559145,3.756341,3.6981719,0.1656815308833139,1.0,1.0,1.0,1.0,1.567226,0.2688526,23.12875749311829,5.2986617,0,0,0,0.0,0.0,0.0,near,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58844,3,4.3675,5.0,88.0,105280.0,48.190693,46.492126,13144.57,122506.54,1,1.0,0.0,13.14457,2.6493309,11.564378746559145,3.8957045,3.839283,0.1656815308833139,1.0,1.0,1.0,1.0,1.6803622,0.11313617,34.693136239677436,7.9479923,1,1,0,1.0,1.0,0.0,near,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
