geocode,year,mn,div,dist,pop91,rainm,rainsd,jamuna_m,padma_m,treat,smp1,treatd
57633.0,6.0,2.1533334,5.0,76.0,110300.0,40.62455,39.449512,41428.832,114981.9,1.0,1.0,0.0
57633.0,7.0,2.4299998,5.0,76.0,110300.0,44.472275,46.983658,41428.832,114981.9,1.0,1.0,0.0
57639.0,1.0,7.0066667,5.0,76.0,238540.0,37.532642,39.07864,77105.15,136660.23,1.0,1.0,0.0
57639.0,2.0,7.826667,5.0,76.0,238540.0,38.36755,37.79073,77105.15,136660.23,1.0,1.0,0.0
57639.0,3.0,7.385,5.0,76.0,238540.0,43.268364,42.213043,77105.15,136660.23,1.0,1.0,0.0
57639.0,4.0,7.9966664,5.0,76.0,238540.0,45.703537,41.89289,77105.15,136660.23,1.0,1.0,0.0
57639.0,5.0,5.7599998,5.0,76.0,238540.0,47.91979,48.156673,77105.15,136660.23,1.0,1.0,0.0
57639.0,6.0,7.436667,5.0,76.0,238540.0,39.317898,38.557945,77105.15,136660.23,1.0,1.0,0.0
57639.0,7.0,8.95,5.0,76.0,238540.0,43.518074,46.314873,77105.15,136660.23,1.0,1.0,0.0
57655.0,1.0,6.9766665,5.0,76.0,429850.0,38.153316,39.04603,66253.51,117110.89,1.0,1.0,0.0
57655.0,2.0,6.9066668,5.0,76.0,429850.0,38.56476,37.353394,66253.51,117110.89,1.0,1.0,0.0
57655.0,3.0,6.7275,5.0,76.0,429850.0,43.501587,42.108353,66253.51,117110.89,1.0,1.0,0.0
57655.0,4.0,6.9533334,5.0,76.0,429850.0,45.32593,41.454193,66253.51,117110.89,1.0,1.0,0.0
57655.0,5.0,5.616667,5.0,76.0,429850.0,48.330204,48.309254,66253.51,117110.89,1.0,1.0,0.0
57655.0,6.0,7.3733335,5.0,76.0,429850.0,39.46072,38.33661,66253.51,117110.89,1.0,1.0,0.0
57655.0,7.0,8.495,5.0,76.0,429850.0,43.627262,45.859325,66253.51,117110.89,1.0,1.0,0.0
57672.0,1.0,2.58,5.0,76.0,282000.0,40.375607,40.378506,46552.707,100968.18,1.0,1.0,0.0
57672.0,2.0,3.2766666,5.0,76.0,282000.0,40.54738,39.004524,46552.707,100968.18,1.0,1.0,0.0
57672.0,3.0,4.21,5.0,76.0,282000.0,46.325424,44.598976,46552.707,100968.18,1.0,1.0,0.0
57672.0,4.0,3.9933333,5.0,76.0,282000.0,48.435745,43.65384,46552.707,100968.18,1.0,1.0,0.0
57672.0,5.0,3.3866668,5.0,76.0,282000.0,50.9119,49.795254,46552.707,100968.18,1.0,1.0,0.0
57672.0,6.0,5.2133336,5.0,76.0,282000.0,42.55897,40.38577,46552.707,100968.18,1.0,1.0,0.0
57672.0,7.0,5.38,5.0,76.0,282000.0,45.93712,47.355923,46552.707,100968.18,1.0,1.0,0.0
57683.0,1.0,1.9466667,5.0,76.0,212880.0,42.153946,40.70331,61578.797,90139.055,1.0,1.0,0.0
57683.0,2.0,2.3766668,5.0,76.0,212880.0,41.275867,38.427883,61578.797,90139.055,1.0,1.0,0.0
57683.0,3.0,2.98,5.0,76.0,212880.0,47.133854,44.870872,61578.797,90139.055,1.0,1.0,0.0
57683.0,4.0,2.8066666,5.0,76.0,212880.0,47.882515,43.250328,61578.797,90139.055,1.0,1.0,0.0
57683.0,5.0,2.0,5.0,76.0,212880.0,52.178783,50.462044,61578.797,90139.055,1.0,1.0,0.0
57683.0,6.0,2.4266667,5.0,76.0,212880.0,43.105568,40.096035,61578.797,90139.055,1.0,1.0,0.0
57683.0,7.0,2.62,5.0,76.0,212880.0,46.472084,46.61093,61578.797,90139.055,1.0,1.0,0.0
57704.0,1.0,1.8566667,5.0,77.0,105450.0,52.81229,63.626953,245528.9,362836.7,1.0,1.0,0.0
57704.0,2.0,1.9499999,5.0,77.0,105450.0,59.282967,69.171616,245528.9,362836.7,1.0,1.0,0.0
57704.0,3.0,2.1525,5.0,77.0,105450.0,64.92967,70.12705,245528.9,362836.7,1.0,1.0,0.0
57704.0,4.0,2.2366667,5.0,77.0,105450.0,68.485405,74.88281,245528.9,362836.7,1.0,1.0,0.0
57704.0,5.0,2.1633334,5.0,77.0,105450.0,66.31061,76.432014,245528.9,362836.7,1.0,1.0,0.0
57704.0,6.0,1.7933333,5.0,77.0,105450.0,62.321175,72.47101,245528.9,362836.7,1.0,1.0,0.0
57704.0,7.0,2.48,5.0,77.0,105450.0,65.38338,78.536255,245528.9,362836.7,1.0,1.0,0.0
57725.0,1.0,1.53,5.0,77.0,168750.0,59.009254,69.13227,236316.06,354299.88,1.0,1.0,0.0
57725.0,2.0,1.88,5.0,77.0,168750.0,64.67581,73.67749,236316.06,354299.88,1.0,1.0,0.0
57725.0,3.0,1.7775,5.0,77.0,168750.0,71.75432,74.55223,236316.06,354299.88,1.0,1.0,0.0
57725.0,4.0,1.8533334,5.0,77.0,168750.0,76.205284,81.259636,236316.06,354299.88,1.0,1.0,0.0
57725.0,5.0,1.57,5.0,77.0,168750.0,72.27434,80.27345,236316.06,354299.88,1.0,1.0,0.0
57725.0,6.0,1.7133332,5.0,77.0,168750.0,68.57173,77.78601,236316.06,354299.88,1.0,1.0,0.0
57725.0,7.0,2.1599998,5.0,77.0,168750.0,71.69981,85.07146,236316.06,354299.88,1.0,1.0,0.0
57734.0,1.0,1.3066667,5.0,77.0,159720.0,59.560097,69.66173,218810.42,336883.25,1.0,1.0,0.0
57734.0,2.0,1.53,5.0,77.0,159720.0,65.15518,74.12369,218810.42,336883.25,1.0,1.0,0.0
57734.0,3.0,1.4925001,5.0,77.0,159720.0,72.360954,74.99153,218810.42,336883.25,1.0,1.0,0.0
57734.0,4.0,1.3366667,5.0,77.0,159720.0,76.891495,81.86116,218810.42,336883.25,1.0,1.0,0.0
57734.0,5.0,1.21,5.0,77.0,159720.0,72.80444,80.660126,218810.42,336883.25,1.0,1.0,0.0
57734.0,6.0,1.3666667,5.0,77.0,159720.0,69.12734,78.30142,218810.42,336883.25,1.0,1.0,0.0
57734.0,7.0,1.575,5.0,77.0,159720.0,72.26127,85.699615,218810.42,336883.25,1.0,1.0,0.0
57773.0,1.0,1.7,5.0,77.0,192340.0,59.560097,69.66173,249379.1,367544.56,1.0,1.0,0.0
57773.0,2.0,1.7633333,5.0,77.0,192340.0,65.15518,74.12369,249379.1,367544.56,1.0,1.0,0.0
57773.0,3.0,2.1975,5.0,77.0,192340.0,72.360954,74.99153,249379.1,367544.56,1.0,1.0,0.0
57773.0,4.0,2.16,5.0,77.0,192340.0,76.891495,81.86116,249379.1,367544.56,1.0,1.0,0.0
57773.0,5.0,2.3533332,5.0,77.0,192340.0,72.80444,80.660126,249379.1,367544.56,1.0,1.0,0.0
57773.0,6.0,3.8533332,5.0,77.0,192340.0,69.12734,78.30142,249379.1,367544.56,1.0,1.0,0.0
57773.0,7.0,5.285,5.0,77.0,192340.0,72.26127,85.699615,249379.1,367544.56,1.0,1.0,0.0
57790.0,1.0,1.0533333,5.0,77.0,87560.0,57.766827,69.11566,269474.78,387406.8,1.0,1.0,0.0
57790.0,2.0,1.1133333,5.0,77.0,87560.0,64.8847,75.153404,269474.78,387406.8,1.0,1.0,0.0
57790.0,3.0,1.1675,5.0,77.0,87560.0,70.36068,76.75878,269474.78,387406.8,1.0,1.0,0.0
57790.0,4.0,1.6133333,5.0,77.0,87560.0,74.36753,81.45414,269474.78,387406.8,1.0,1.0,0.0
57790.0,5.0,4.726667,5.0,77.0,87560.0,72.27912,83.45901,269474.78,387406.8,1.0,1.0,0.0
57790.0,6.0,6.266667,5.0,77.0,87560.0,68.44216,79.31997,269474.78,387406.8,1.0,1.0,0.0
57790.0,7.0,6.9700003,5.0,77.0,87560.0,71.39021,85.83236,269474.78,387406.8,1.0,1.0,0.0
58110.0,1.0,1.7733333,5.0,81.0,151500.0,32.884163,36.26614,98338.07,167792.58,1.0,1.0,0.0
58110.0,2.0,2.3833334,5.0,81.0,151500.0,34.72541,35.4554,98338.07,167792.58,1.0,1.0,0.0
58110.0,3.0,2.575,5.0,81.0,151500.0,38.33715,38.627323,98338.07,167792.58,1.0,1.0,0.0
58110.0,4.0,2.2633333,5.0,81.0,151500.0,40.650845,39.07691,98338.07,167792.58,1.0,1.0,0.0
58110.0,5.0,1.79,5.0,81.0,151500.0,42.42292,45.542244,98338.07,167792.58,1.0,1.0,0.0
58110.0,6.0,1.51,5.0,81.0,151500.0,34.034164,35.283493,98338.07,167792.58,1.0,1.0,0.0
58110.0,7.0,1.93,5.0,81.0,151500.0,38.562874,42.768852,98338.07,167792.58,1.0,1.0,0.0
58112.0,1.0,1.5066667,5.0,81.0,283320.0,32.04655,36.291477,99974.695,194824.5,1.0,1.0,0.0
58112.0,2.0,1.5633334,5.0,81.0,283320.0,34.463165,36.959854,99974.695,194824.5,1.0,1.0,0.0
58112.0,3.0,1.6925,5.0,81.0,283320.0,39.407604,40.305702,99974.695,194824.5,1.0,1.0,0.0
58112.0,4.0,1.5466666,5.0,81.0,283320.0,42.724297,42.31107,99974.695,194824.5,1.0,1.0,0.0
58112.0,5.0,1.5233333,5.0,81.0,283320.0,41.94191,45.2327,99974.695,194824.5,1.0,1.0,0.0
58112.0,6.0,1.7866666,5.0,81.0,283320.0,35.379135,37.69951,99974.695,194824.5,1.0,1.0,0.0
58112.0,7.0,1.685,5.0,81.0,283320.0,39.132175,44.25651,99974.695,194824.5,1.0,1.0,0.0
58122.0,1.0,44.47,5.0,81.0,293450.0,32.884163,36.26614,117324.72,195992.05,1.0,1.0,0.0
58122.0,2.0,45.5,5.0,81.0,293450.0,34.72541,35.4554,117324.72,195992.05,1.0,1.0,0.0
58122.0,3.0,42.895,5.0,81.0,293450.0,38.33715,38.627323,117324.72,195992.05,1.0,1.0,0.0
58122.0,4.0,40.306667,5.0,81.0,293450.0,40.650845,39.07691,117324.72,195992.05,1.0,1.0,0.0
58122.0,5.0,35.0,5.0,81.0,293450.0,42.42292,45.542244,117324.72,195992.05,1.0,1.0,0.0
58122.0,6.0,43.786667,5.0,81.0,293450.0,34.034164,35.283493,117324.72,195992.05,1.0,1.0,0.0
58122.0,7.0,44.315002,5.0,81.0,293450.0,38.562874,42.768852,117324.72,195992.05,1.0,1.0,0.0
58125.0,1.0,3.4333334,5.0,81.0,164110.0,32.884163,36.26614,101926.195,178165.78,1.0,1.0,0.0
58125.0,2.0,3.8633335,5.0,81.0,164110.0,34.72541,35.4554,101926.195,178165.78,1.0,1.0,0.0
58125.0,3.0,3.565,5.0,81.0,164110.0,38.33715,38.627323,101926.195,178165.78,1.0,1.0,0.0
58125.0,4.0,3.6866665,5.0,81.0,164110.0,40.650845,39.07691,101926.195,178165.78,1.0,1.0,0.0
58125.0,5.0,2.9433334,5.0,81.0,164110.0,42.42292,45.542244,101926.195,178165.78,1.0,1.0,0.0
58125.0,6.0,2.9366667,5.0,81.0,164110.0,34.034164,35.283493,101926.195,178165.78,1.0,1.0,0.0
58125.0,7.0,3.2199998,5.0,81.0,164110.0,38.562874,42.768852,101926.195,178165.78,1.0,1.0,0.0
58131.0,1.0,1.5433333,5.0,81.0,137070.0,32.764503,36.240116,102973.34,189847.58,1.0,1.0,0.0
58131.0,2.0,1.7933333,5.0,81.0,137070.0,34.687946,35.645527,102973.34,189847.58,1.0,1.0,0.0
58131.0,3.0,2.3,5.0,81.0,137070.0,38.49007,38.81119,102973.34,189847.58,1.0,1.0,0.0
58131.0,4.0,2.5033333,5.0,81.0,137070.0,40.947052,39.463634,102973.34,189847.58,1.0,1.0,0.0
58131.0,5.0,2.79,5.0,81.0,137070.0,42.354206,45.494446,102973.34,189847.58,1.0,1.0,0.0
58131.0,6.0,3.0133333,5.0,81.0,137070.0,34.226303,35.612576,102973.34,189847.58,1.0,1.0,0.0
58131.0,7.0,4.175,5.0,81.0,137070.0,38.644203,42.97571,102973.34,189847.58,1.0,1.0,0.0
58134.0,1.0,1.83,5.0,81.0,216030.0,30.050297,34.27506,137422.05,219527.12,1.0,1.0,0.0
58134.0,2.0,2.1766667,5.0,81.0,216030.0,32.698296,35.08474,137422.05,219527.12,1.0,1.0,0.0
58134.0,3.0,2.825,5.0,81.0,216030.0,36.332233,37.776222,137422.05,219527.12,1.0,1.0,0.0
58134.0,4.0,2.61,5.0,81.0,216030.0,38.40536,39.047432,137422.05,219527.12,1.0,1.0,0.0
58134.0,5.0,2.47,5.0,81.0,216030.0,39.019844,44.20916,137422.05,219527.12,1.0,1.0,0.0
58134.0,6.0,2.75,5.0,81.0,216030.0,31.95968,35.143234,137422.05,219527.12,1.0,1.0,0.0
58134.0,7.0,2.725,5.0,81.0,216030.0,35.681606,41.12965,137422.05,219527.12,1.0,1.0,0.0
58140.0,1.0,24.06,5.0,81.0,,0.0,0.0,114395.61,192988.75,1.0,1.0,0.0
58140.0,2.0,25.726667,5.0,81.0,,0.0,0.0,114395.61,192988.75,1.0,1.0,0.0
58140.0,3.0,22.205,5.0,81.0,,0.0,0.0,114395.61,192988.75,1.0,1.0,0.0
58140.0,4.0,22.699999,5.0,81.0,,0.0,0.0,114395.61,192988.75,1.0,1.0,0.0
58140.0,5.0,18.88,5.0,81.0,,0.0,0.0,114395.61,192988.75,1.0,1.0,0.0
58140.0,6.0,25.816668,5.0,81.0,,0.0,0.0,114395.61,192988.75,1.0,1.0,0.0
58140.0,7.0,26.82,5.0,81.0,,0.0,0.0,114395.61,192988.75,1.0,1.0,0.0
58153.0,1.0,1.1933334,5.0,81.0,124220.0,32.04655,36.291477,115961.51,205203.62,1.0,1.0,0.0
58153.0,2.0,1.42,5.0,81.0,124220.0,34.463165,36.959854,115961.51,205203.62,1.0,1.0,0.0
58153.0,3.0,2.24,5.0,81.0,124220.0,39.407604,40.305702,115961.51,205203.62,1.0,1.0,0.0
58153.0,4.0,2.8700001,5.0,81.0,124220.0,42.724297,42.31107,115961.51,205203.62,1.0,1.0,0.0
58153.0,5.0,2.65,5.0,81.0,124220.0,41.94191,45.2327,115961.51,205203.62,1.0,1.0,0.0
58153.0,6.0,3.96,5.0,81.0,124220.0,35.379135,37.69951,115961.51,205203.62,1.0,1.0,0.0
58153.0,7.0,5.065,5.0,81.0,124220.0,39.132175,44.25651,115961.51,205203.62,1.0,1.0,0.0
58172.0,1.0,7.3966665,5.0,81.0,213870.0,32.884163,36.26614,118886.56,198853.77,1.0,1.0,0.0
58172.0,2.0,7.963333,5.0,81.0,213870.0,34.72541,35.4554,118886.56,198853.77,1.0,1.0,0.0
58172.0,3.0,7.65,5.0,81.0,213870.0,38.33715,38.627323,118886.56,198853.77,1.0,1.0,0.0
58172.0,4.0,7.5033336,5.0,81.0,213870.0,40.650845,39.07691,118886.56,198853.77,1.0,1.0,0.0
58172.0,5.0,6.65,5.0,81.0,213870.0,42.42292,45.542244,118886.56,198853.77,1.0,1.0,0.0
58172.0,6.0,8.903334,5.0,81.0,213870.0,34.034164,35.283493,118886.56,198853.77,1.0,1.0,0.0
58172.0,7.0,9.4,5.0,81.0,213870.0,38.562874,42.768852,118886.56,198853.77,1.0,1.0,0.0
58182.0,1.0,3.0833333,5.0,81.0,159010.0,32.884163,36.26614,95846.96,180626.86,1.0,1.0,0.0
58182.0,2.0,3.4533334,5.0,81.0,159010.0,34.72541,35.4554,95846.96,180626.86,1.0,1.0,0.0
58182.0,3.0,3.4375,5.0,81.0,159010.0,38.33715,38.627323,95846.96,180626.86,1.0,1.0,0.0
58182.0,4.0,3.6133335,5.0,81.0,159010.0,40.650845,39.07691,95846.96,180626.86,1.0,1.0,0.0
58182.0,5.0,3.3866668,5.0,81.0,159010.0,42.42292,45.542244,95846.96,180626.86,1.0,1.0,0.0
58182.0,6.0,4.21,5.0,81.0,159010.0,34.034164,35.283493,95846.96,180626.86,1.0,1.0,0.0
58182.0,7.0,5.01,5.0,81.0,159010.0,38.562874,42.768852,95846.96,180626.86,1.0,1.0,0.0
58185.0,1.0,41.736668,5.0,81.0,,32.884163,36.26614,121576.27,199339.77,1.0,1.0,0.0
58185.0,2.0,44.876667,5.0,81.0,,34.72541,35.4554,121576.27,199339.77,1.0,1.0,0.0
58185.0,3.0,36.9225,5.0,81.0,,38.33715,38.627323,121576.27,199339.77,1.0,1.0,0.0
58185.0,4.0,34.260002,5.0,81.0,,40.650845,39.07691,121576.27,199339.77,1.0,1.0,0.0
58185.0,5.0,30.65,5.0,81.0,,42.42292,45.542244,121576.27,199339.77,1.0,1.0,0.0
58185.0,6.0,38.47333,5.0,81.0,,34.034164,35.283493,121576.27,199339.77,1.0,1.0,0.0
58185.0,7.0,36.105,5.0,81.0,,38.562874,42.768852,121576.27,199339.77,1.0,1.0,0.0
58190.0,1.0,35.253334,5.0,81.0,,0.0,0.0,117895.44,198067.25,1.0,1.0,0.0
58190.0,2.0,29.666668,5.0,81.0,,0.0,0.0,117895.44,198067.25,1.0,1.0,0.0
58190.0,3.0,35.73,5.0,81.0,,0.0,0.0,117895.44,198067.25,1.0,1.0,0.0
58190.0,4.0,31.25,5.0,81.0,,0.0,0.0,117895.44,198067.25,1.0,1.0,0.0
58190.0,5.0,29.946667,5.0,81.0,,0.0,0.0,117895.44,198067.25,1.0,1.0,0.0
58190.0,6.0,37.916668,5.0,81.0,,0.0,0.0,117895.44,198067.25,1.0,1.0,0.0
58190.0,7.0,43.625,5.0,81.0,,0.0,0.0,117895.44,198067.25,1.0,1.0,0.0
58194.0,1.0,1.1666666,5.0,81.0,138330.0,30.939533,35.26078,128152.16,218458.55,1.0,1.0,0.0
58194.0,2.0,1.3666667,5.0,81.0,138330.0,33.610546,36.159412,128152.16,218458.55,1.0,1.0,0.0
58194.0,3.0,2.245,5.0,81.0,138330.0,38.20589,39.372406,128152.16,218458.55,1.0,1.0,0.0
58194.0,4.0,2.0733333,5.0,81.0,138330.0,41.24721,41.383556,128152.16,218458.55,1.0,1.0,0.0
58194.0,5.0,2.28,5.0,81.0,138330.0,40.634697,44.567047,128152.16,218458.55,1.0,1.0,0.0
58194.0,6.0,2.7533333,5.0,81.0,138330.0,34.1838,36.96753,128152.16,218458.55,1.0,1.0,0.0
58194.0,7.0,2.6399999,5.0,81.0,138330.0,37.816994,43.2117,128152.16,218458.55,1.0,1.0,0.0
58503.0,1.0,3.04,5.0,85.0,211530.0,49.400528,56.60862,158015.44,276272.94,1.0,1.0,0.0
58503.0,2.0,3.4933333,5.0,85.0,211530.0,53.000195,59.07576,158015.44,276272.94,1.0,1.0,0.0
58503.0,3.0,3.185,5.0,85.0,211530.0,61.176098,61.502895,158015.44,276272.94,1.0,1.0,0.0
58503.0,4.0,3.24,5.0,85.0,211530.0,66.889145,69.16785,158015.44,276272.94,1.0,1.0,0.0
58503.0,5.0,2.5133333,5.0,85.0,211530.0,61.120674,64.98428,158015.44,276272.94,1.0,1.0,0.0
58503.0,6.0,2.9066668,5.0,85.0,211530.0,57.70818,62.688953,158015.44,276272.94,1.0,1.0,0.0
58503.0,7.0,3.1,5.0,85.0,211530.0,59.71992,67.908295,158015.44,276272.94,1.0,1.0,0.0
58527.0,1.0,4.05,5.0,85.0,191300.0,50.87602,58.211605,171816.48,290000.2,1.0,1.0,0.0
58527.0,2.0,3.9933333,5.0,85.0,191300.0,54.373825,60.61506,171816.48,290000.2,1.0,1.0,0.0
58527.0,3.0,4.23,5.0,85.0,191300.0,62.699852,62.958168,171816.48,290000.2,1.0,1.0,0.0
58527.0,4.0,3.8266666,5.0,85.0,191300.0,68.65654,70.88049,171816.48,290000.2,1.0,1.0,0.0
58527.0,5.0,2.8166666,5.0,85.0,191300.0,62.676525,66.48779,171816.48,290000.2,1.0,1.0,0.0
58527.0,6.0,3.9466667,5.0,85.0,191300.0,59.27155,64.22116,171816.48,290000.2,1.0,1.0,0.0
58527.0,7.0,4.49,5.0,85.0,191300.0,61.281055,69.57486,171816.48,290000.2,1.0,1.0,0.0
58542.0,1.0,3.39,5.0,85.0,185230.0,50.87602,58.211605,156408.97,273865.2,1.0,1.0,0.0
58542.0,2.0,4.0833335,5.0,85.0,185230.0,54.373825,60.61506,156408.97,273865.2,1.0,1.0,0.0
58542.0,3.0,5.0499997,5.0,85.0,185230.0,62.699852,62.958168,156408.97,273865.2,1.0,1.0,0.0
58542.0,4.0,4.71,5.0,85.0,185230.0,68.65654,70.88049,156408.97,273865.2,1.0,1.0,0.0
58542.0,5.0,3.4366667,5.0,85.0,185230.0,62.676525,66.48779,156408.97,273865.2,1.0,1.0,0.0
58542.0,6.0,4.75,5.0,85.0,185230.0,59.27155,64.22116,156408.97,273865.2,1.0,1.0,0.0
58542.0,7.0,4.9700003,5.0,85.0,185230.0,61.281055,69.57486,156408.97,273865.2,1.0,1.0,0.0
58549.0,1.0,10.5,5.0,85.0,493660.0,50.87602,58.211605,159684.95,277977.88,1.0,1.0,0.0
58549.0,2.0,10.873333,5.0,85.0,493660.0,54.373825,60.61506,159684.95,277977.88,1.0,1.0,0.0
58549.0,3.0,10.195,5.0,85.0,493660.0,62.699852,62.958168,159684.95,277977.88,1.0,1.0,0.0
58549.0,4.0,9.8133335,5.0,85.0,493660.0,68.65654,70.88049,159684.95,277977.88,1.0,1.0,0.0
58549.0,5.0,7.5933332,5.0,85.0,493660.0,62.676525,66.48779,159684.95,277977.88,1.0,1.0,0.0
58549.0,6.0,10.456666,5.0,85.0,493660.0,59.27155,64.22116,159684.95,277977.88,1.0,1.0,0.0
58549.0,7.0,11.11,5.0,85.0,493660.0,61.281055,69.57486,159684.95,277977.88,1.0,1.0,0.0
58558.0,1.0,2.5366666,5.0,85.0,409530.0,49.831303,56.90585,139892.56,258240.58,1.0,1.0,0.0
58558.0,2.0,2.8866668,5.0,85.0,409530.0,53.188007,59.20352,139892.56,258240.58,1.0,1.0,0.0
58558.0,3.0,3.0974998,5.0,85.0,409530.0,61.469017,61.745277,139892.56,258240.58,1.0,1.0,0.0
58558.0,4.0,2.4933333,5.0,85.0,409530.0,67.33008,69.22906,139892.56,258240.58,1.0,1.0,0.0
58558.0,5.0,1.8733333,5.0,85.0,409530.0,61.533245,65.148636,139892.56,258240.58,1.0,1.0,0.0
58558.0,6.0,2.67,5.0,85.0,409530.0,58.0227,62.697308,139892.56,258240.58,1.0,1.0,0.0
58558.0,7.0,2.3899999,5.0,85.0,409530.0,60.060524,68.044846,139892.56,258240.58,1.0,1.0,0.0
58573.0,1.0,1.78,5.0,85.0,255750.0,50.87602,58.211605,144595.28,262078.55,1.0,1.0,0.0
58573.0,2.0,2.7766666,5.0,85.0,255750.0,54.373825,60.61506,144595.28,262078.55,1.0,1.0,0.0
58573.0,3.0,3.5,5.0,85.0,255750.0,62.699852,62.958168,144595.28,262078.55,1.0,1.0,0.0
58573.0,4.0,3.19,5.0,85.0,255750.0,68.65654,70.88049,144595.28,262078.55,1.0,1.0,0.0
58573.0,5.0,2.2066665,5.0,85.0,255750.0,62.676525,66.48779,144595.28,262078.55,1.0,1.0,0.0
58573.0,6.0,3.1966667,5.0,85.0,255750.0,59.27155,64.22116,144595.28,262078.55,1.0,1.0,0.0
58573.0,7.0,2.81,5.0,85.0,255750.0,61.281055,69.57486,144595.28,262078.55,1.0,1.0,0.0
58576.0,1.0,2.24,5.0,85.0,302390.0,40.42886,45.449036,124323.12,242712.4,1.0,1.0,0.0
58576.0,2.0,2.5,5.0,85.0,302390.0,42.51562,46.75592,124323.12,242712.4,1.0,1.0,0.0
58576.0,3.0,2.8400002,5.0,85.0,302390.0,50.391483,51.081036,124323.12,242712.4,1.0,1.0,0.0
58576.0,4.0,2.63,5.0,85.0,302390.0,55.39186,55.082123,124323.12,242712.4,1.0,1.0,0.0
58576.0,5.0,1.7633333,5.0,85.0,302390.0,51.24373,53.330383,124323.12,242712.4,1.0,1.0,0.0
58576.0,6.0,2.6166668,5.0,85.0,302390.0,46.78307,49.19218,124323.12,242712.4,1.0,1.0,0.0
58576.0,7.0,2.76,5.0,85.0,302390.0,49.075752,54.60948,124323.12,242712.4,1.0,1.0,0.0
58592.0,1.0,3.08,5.0,85.0,104840.0,48.66278,55.81214,170305.53,288647.06,1.0,1.0,0.0
58592.0,2.0,3.7266667,5.0,85.0,104840.0,52.313377,58.312397,170305.53,288647.06,1.0,1.0,0.0
58592.0,3.0,3.225,5.0,85.0,104840.0,60.414223,60.781223,170305.53,288647.06,1.0,1.0,0.0
58592.0,4.0,2.98,5.0,85.0,104840.0,66.00544,68.31663,170305.53,288647.06,1.0,1.0,0.0
58592.0,5.0,2.08,5.0,85.0,104840.0,60.342747,64.23844,170305.53,288647.06,1.0,1.0,0.0
58592.0,6.0,3.13,5.0,85.0,104840.0,56.92649,61.927555,170305.53,288647.06,1.0,1.0,0.0
58592.0,7.0,3.0949998,5.0,85.0,104840.0,58.939354,67.08157,170305.53,288647.06,1.0,1.0,0.0
58811.0,1.0,3.3933334,5.0,88.0,246100.0,41.61259,41.351677,13403.387,111693.42,1.0,1.0,0.0
58811.0,2.0,3.55,5.0,88.0,246100.0,41.791565,40.37343,13403.387,111693.42,1.0,1.0,0.0
58811.0,3.0,4.4225,5.0,88.0,246100.0,48.190693,46.492126,13403.387,111693.42,1.0,1.0,0.0
58811.0,4.0,4.6433334,5.0,88.0,246100.0,50.6859,45.536896,13403.387,111693.42,1.0,1.0,0.0
58811.0,5.0,3.5633333,5.0,88.0,246100.0,52.50488,50.802544,13403.387,111693.42,1.0,1.0,0.0
58811.0,6.0,4.85,5.0,88.0,246100.0,44.694477,42.009975,13403.387,111693.42,1.0,1.0,0.0
58811.0,7.0,5.385,5.0,88.0,246100.0,47.44954,48.6189,13403.387,111693.42,1.0,1.0,0.0
58827.0,1.0,1.1566666,5.0,88.0,107190.0,41.61259,41.351677,28949.914,93581.414,1.0,1.0,0.0
58827.0,2.0,1.1733333,5.0,88.0,107190.0,41.791565,40.37343,28949.914,93581.414,1.0,1.0,0.0
58827.0,3.0,1.255,5.0,88.0,107190.0,48.190693,46.492126,28949.914,93581.414,1.0,1.0,0.0
58827.0,4.0,1.2833333,5.0,88.0,107190.0,50.6859,45.536896,28949.914,93581.414,1.0,1.0,0.0
58827.0,5.0,1.1866666,5.0,88.0,107190.0,52.50488,50.802544,28949.914,93581.414,1.0,1.0,0.0
58827.0,6.0,1.24,5.0,88.0,107190.0,44.694477,42.009975,28949.914,93581.414,1.0,1.0,0.0
58827.0,7.0,1.225,5.0,88.0,107190.0,47.44954,48.6189,28949.914,93581.414,1.0,1.0,0.0
58844.0,1.0,2.6633334,5.0,88.0,105280.0,41.61259,41.351677,13144.57,122506.54,1.0,1.0,0.0
58844.0,2.0,3.7933333,5.0,88.0,105280.0,41.791565,40.37343,13144.57,122506.54,1.0,1.0,0.0
58844.0,3.0,4.3675,5.0,88.0,105280.0,48.190693,46.492126,13144.57,122506.54,1.0,1.0,0.0
58844.0,4.0,4.8033333,5.0,88.0,105280.0,50.6859,45.536896,13144.57,122506.54,1.0,1.0,0.0
58844.0,5.0,4.37,5.0,88.0,105280.0,52.50488,50.802544,13144.57,122506.54,1.0,1.0,0.0
58844.0,6.0,6.3766665,5.0,88.0,105280.0,44.694477,42.009975,13144.57,122506.54,1.0,1.0,0.0
58844.0,7.0,7.22,5.0,88.0,105280.0,47.44954,48.6189,13144.57,122506.54,1.0,1.0,0.0
58850.0,1.0,1.1766666,5.0,88.0,235570.0,42.70316,44.342655,31833.48,149966.97,1.0,1.0,0.0
58850.0,2.0,1.13,5.0,88.0,235570.0,43.062626,44.188705,31833.48,149966.97,1.0,1.0,0.0
58850.0,3.0,1.1675,5.0,88.0,235570.0,50.37272,49.667847,31833.48,149966.97,1.0,1.0,0.0
58850.0,4.0,1.0933334,5.0,88.0,235570.0,54.639862,50.899338,31833.48,149966.97,1.0,1.0,0.0
58850.0,5.0,1.0966667,5.0,88.0,235570.0,53.191185,52.466816,31833.48,149966.97,1.0,1.0,0.0
